tradeDate,Index,com_ticker,buyPrice,ma,lo
2020-09-30,TPX,42480,1034.4093033648,985.65,1061
2020-09-30,TPX,59920,2849.34352998178,2796.6535,2900
2020-09-30,TPX,74160,727.369634651967,735.55,741
2020-09-30,TPX,50180,974.73862357747,974.45,1003
2020-09-30,TPX,65530,1521.15564640425,1582.6,1575
2020-09-30,TPX,72470,272.778969632034,274.5,278
2020-09-30,TPX,18270,390.953345717839,392.7,398
2020-09-30,TPX,51870,1048.91900806242,1027.8,1061
2020-09-30,TPX,34150,377.013174345102,384,392
2020-09-30,TPX,82070,384.789665754416,406.1,390
2020-09-30,TPX,45390,2512.37765845292,2557.15,2551
2020-09-30,TPX,85890,72.3560529033028,75.05,74
2020-09-30,TPX,63780,425.239729047624,425.3,435
2020-09-30,TPX,72120,504.062980590329,503,521
2020-09-30,TPX,33190,674.847947042993,637.25,692
2020-09-30,TPX,62640,936.268424567026,921.5,964
2020-09-30,TPX,63190,220.981062539297,221.65,227
2020-09-30,TPX,42950,964.27884699353,1038.0839,1002
2020-09-30,TPX,53670,719.263190595272,687.89905,735
2020-09-30,TPX,37840,1214.00948692759,1263.1,1251
2020-09-30,TPX,43200,634.366303185889,618.837,661
2020-09-30,TPX,59850,444.346673448591,428.78735,458
2020-09-30,TPX,95140,627.64826637072,638.85,644
2020-09-30,TPX,18140,881.031075862663,885.08205,893
2020-09-30,TPX,74940,279.787072259257,288.65,286
2020-09-30,TPX,24770,5053.91606695604,5406.5,5230
2020-09-30,TPX,34580,1349.65898480395,1442.65,1387
2020-09-30,TPX,89280,1545.38343086464,1522.5,1572
2020-09-30,TPX,67790,350.113452158736,359.3,365
2020-09-30,TPX,35530,631.298274003761,615.45,644
2020-09-30,TPX,69160,1038.57633858653,1047.25,1074
2020-09-30,TPX,67850,670.466874356965,687.2,683
2020-09-30,TPX,69320,656.30500015392,644.3,667
2020-09-30,TPX,34520,688.368199594555,699.95,713
2020-09-30,TPX,74080,668.167127073345,690.9,692
2020-09-30,TPX,15140,122.801213110224,123.3,125
2020-09-30,TPX,85630,674.380728565114,675.2,691
2020-09-30,TPX,40310,1228.06896136673,1248.7,1240
2020-09-30,TPX,36860,381.204157610539,450.85,426
2020-09-30,TPX,69270,338.372952043458,314.1,348
2020-09-30,TPX,44630,924.862526062333,901.1,941
2020-09-30,TPX,64890,462.913255396293,473.4,476
2020-09-30,TPX,45120,268.858215420363,272.9,277
2020-09-30,TPX,65600,4861.91144728245,4664.5,5120
2020-09-30,TPX,68790,388.827271127589,392.9,399
2020-09-30,TPX,69280,1056.80071946133,1059.7,1083
2020-09-30,TPX,72910,421.49630859907,424.53195,433
2020-09-30,TPX,35510,832.383524979957,811.95,848
2020-09-30,TPX,38520,1841.79945390833,1869.85,1881
2020-09-30,TPX,33960,1112.90097326631,1050.85,1135
2020-09-30,TPX,61210,1054.80268986478,1054.1,1069
2020-09-30,TPX,78880,277.253407641099,275.95,284
2020-09-30,TPX,32670,1720.12525482217,1916.8,1773
2020-09-30,TPX,43230,1750.5235259667,1792.35,1830
2020-09-30,TPX,63550,2176.05075066383,2268.65,2233
2020-09-30,TPX,36670,587.977973979491,709.05,622
2020-09-30,TPX,21690,1346.53467759733,1341.6,1374
2020-09-30,TPX,18260,451.551771393298,435,456
2020-09-30,TPX,51210,358.65414859851,357.90035,366
2020-09-30,TPX,62940,1026.38935276361,1013.75,1047
2020-09-30,TPX,75140,953.079381816336,934.6,966
2020-09-30,TPX,25970,1018.03957749013,1008.1,1033
2020-09-30,TPX,81270,353.41411116429,355.65,363
2020-09-30,TPX,36720,491.662769593586,538.95,511
2020-09-30,TPX,71910,850.300388718082,866.5786,877
2020-09-30,TPX,89450,1003.16241716388,960.25,1031
2020-09-30,TPX,42450,851.253872670407,862.2,870
2020-09-30,TPX,85960,640.873111497125,613.477,653
2020-09-30,TPX,51850,685.609841269507,668.1,698
2020-09-30,TPX,35440,1974.86259818705,2023.25,2000
2020-09-30,TPX,77430,726.525051171409,720.05,743
2020-09-30,TPX,43460,1055.0870630593,1020.99365,1087
2020-09-30,TPX,80070,1856.17421909847,1861.15,1889
2020-09-30,TPX,80110,588.552951567927,607.45,611
2020-09-30,TPX,30730,724.747410781277,797.2,753
2020-09-30,TPX,26860,510.923720435842,508.1,523
2020-09-30,TPX,80910,1945.82291423555,1973.65,1970
2020-09-30,TPX,37510,294.881812355896,305.35,303
2020-09-30,TPX,74550,280.371095710567,284.20295,288
2020-09-30,TPX,97690,1081.96296621637,1119.35,1102
2020-09-30,TPX,69260,360.470525307675,339.6,368
2020-09-30,TPX,94190,735.453268818052,785.3,767
2020-09-30,TPX,84160,819.736236100688,777.2403,839
2020-09-30,TPX,67150,1445.27293642504,1426.15,1472
2020-09-30,TPX,63730,598.700197481582,596.6,611
2020-09-30,TPX,42990,1182.16281877082,1166.479,1223
2020-09-30,TPX,62100,411.411760543478,411.15,420
2020-09-30,TPX,31600,673.866128778935,688.65,682
2020-09-30,TPX,65640,1998.84021657164,2136.9,2073
2020-09-30,TPX,32990,478.642597249227,485.1,489
2020-09-30,TPX,67480,580.264704180002,591.65,600
2020-09-30,TPX,62620,298.97064217021,296.35,307
2020-09-30,TPX,36270,722.659656734919,702.3,746
2020-09-30,TPX,90780,946.794405589802,957.0581,965
2020-09-30,TPX,14330,1217.59856307964,1143.9,1254
2020-09-30,TPX,59150,1543.81554725574,1522.2785,1565
2020-09-30,TPX,29820,154.211878157904,157.65,158
2020-09-30,TPX,18480,605.776530513374,644.35,622
2020-09-30,TPX,58190,1726.50070504405,1720.2,1755
2020-09-30,TPX,39850,1224.0224447761,1398.5,1300
2020-09-30,TPX,97310,2604.80943277395,2540.65,2648
2020-09-30,TPX,21980,612.127607113634,604,628
2020-09-30,TPX,98720,1071.45024996404,1073.55,1087
2020-09-30,TPX,94170,1042.39474577566,1079.15,1084
2020-09-30,TPX,89990,370.473926023625,371.7,380
2020-09-30,TPX,43920,267.26643089362,258.8,275
2020-09-30,TPX,30530,319.648292432776,386.9,334
2020-09-30,TPX,99860,1442.85875083179,1458.45,1456
2020-09-30,TPX,38780,901.812647519747,897.7,928
2020-09-30,TPX,14300,675.606785075712,649.6,687
2020-09-30,TPX,90740,2608.07939269753,2609.382,2652
2020-09-30,TPX,74420,488.111416266627,482.6,499
2020-09-30,TPX,35610,629.748281952444,684.65,649
2020-09-30,TPX,79080,163.017745265442,164.7,167
2020-09-30,TPX,32210,1676.8937711365,1850.45,1720
2020-09-30,TPX,61670,679.933423334599,670.75,692
2020-09-30,TPX,93680,1092.09581593928,1082.2155,1105
2020-09-30,TPX,17170,635.533189130899,665.8,653
2020-09-30,TPX,42860,1109.5113968249,1055,1143
2020-09-30,TPX,35120,481.275905477632,472.70595,489
2020-09-30,TPX,67710,838.53441008049,842.85,857
2020-09-30,TPX,39120,1192.66974752198,1262.85,1237
2020-09-30,TPX,81180,572.204339190616,578.25,583
2020-09-30,TPX,28830,2153.20590874931,2320.45,2176
2020-09-30,TPX,63160,1350.72302493559,1319.078,1384
2020-09-30,TPX,80290,816.139487644854,848.95,839
2020-09-30,TPX,26740,659.589239379746,668.1,670
2020-09-30,TPX,62980,621.953365328085,664.65,653
2020-09-30,TPX,66750,1234.69126042122,1432.85,1263
2020-09-30,TPX,44060,161.505762754084,163.65,165
2020-09-30,TPX,32050,195.361375600354,200.5,199
2020-09-30,TPX,39960,1281.52153859234,1352.4,1334
2020-09-30,TPX,59580,1979.61321123962,1928.936,2008
2020-09-30,TPX,36400,2369.43466334038,2295.1315,2394
2020-09-30,TPX,66530,1072.73552422934,1052,1106
2020-09-30,TPX,92620,1955.16115164829,2083.35,2010
2020-09-30,TPX,73050,1122.26649010101,1079.3215,1140
2020-09-30,TPX,49260,1939.08313047083,1919.7,1958
2020-09-30,TPX,66200,702.934610933125,717.85,728
2020-09-30,TPX,62920,903.144209801881,920.9911,923
2020-09-30,TPX,88690,490.39290118985,526,507
2020-09-30,TPX,45310,341.851454188703,344.7,352
2020-09-30,TPX,63930,1503.33873879266,1513.75,1529
2020-09-30,TPX,92320,1357.3984812735,1405.8,1395
2020-09-30,TPX,93120,1359.31917173297,1351.55,1381
2020-09-30,TPX,96440,1446.50105841397,1471,1460
2020-09-30,TPX,27670,325.543459900682,340.55,335
2020-09-30,TPX,79400,743.469468630962,764.5491,767
2020-09-30,TPX,88350,652.516892753789,627.2,663
2020-09-30,TPX,65390,809.934639146718,827.85,833
2020-09-30,TPX,71900,639.372445287948,646.2,650
2020-09-30,TPX,47280,889.038544672058,922.6,911
2020-09-30,TPX,49790,1264.65015756738,1201.25,1296
2020-09-30,TPX,21120,223.612563792663,228.25,229
2020-09-30,TPX,48290,278.876822179224,301.6,289
2020-09-30,TPX,53580,459.223871152818,451.87375,471
2020-09-30,TPX,63250,692.202818405112,700.4534,711
2020-09-30,TPX,43330,950.04594214495,958.947,966
2020-09-30,TPX,59860,298.308665305349,300.35,307
2020-09-30,TPX,80250,1299.02767052708,1236.8,1312
2020-09-30,TPX,24850,427.018718592084,440.2199,435
2020-09-30,TPX,93250,1135.52174978198,1110.1,1179
2020-09-30,TPX,78850,586.738412610052,628.9,598
2020-09-30,TPX,61750,621.722256535011,627.6,642
2020-09-30,TPX,56980,582.404678060287,568.05,595
2020-09-30,TPX,31570,1028.63973775751,1015.95,1047
2020-09-30,TPX,23110,964.701821350185,993.35,999
2020-09-30,TPX,65380,555.910906989109,515.3,581
2020-09-30,TPX,78380,134.994167081191,135.4,137
2020-09-30,TPX,62180,934.742540368525,934.2,953
2020-09-30,TPX,21800,707.425897497278,726,730
2020-09-30,TPX,28180,1701.72615239689,1721.65,1711
2020-09-30,TPX,30930,743.914784428426,777.75,769
2020-09-30,TPX,59230,2470.45654589149,2433.185,2493
2020-09-30,TPX,68580,535.799961303146,517.95,547
2020-09-30,TPX,69010,1888.12232772262,1836.05,1935
2020-09-30,TPX,72130,585.146018883399,598.55,599
2020-09-30,TPX,85620,237.092627170919,236.75,249
2020-09-30,TPX,49290,992.671318242336,989.2,1000
2020-09-30,TPX,32750,1279.32548175309,1274.1005,1302
2020-09-30,TPX,69380,443.790656754077,421.9698,456
2020-09-30,TPX,66540,1304.54750486676,1307.65,1316
2020-09-30,TPX,39190,1789.95687548744,1760.3,1851
2020-09-30,TPX,44330,1243.99847518284,1173.25,1289
2020-09-30,TPX,38260,701.217661803925,732.5,723
2020-09-30,TPX,76190,690.390727471859,726.8592,699
2020-09-30,TPX,42310,421.94205398485,423.45,431
2020-09-30,TPX,21070,1248.85497444088,1249.45,1263
2020-09-30,TPX,92730,2376.17132081985,2022.75,2481
2020-09-30,TPX,94750,487.421052443823,488.35,499
2020-09-30,TPX,70300,802.634837125674,868.38695,827
2020-09-30,TPX,87320,207.081717305803,210.3872,212
2020-09-30,TPX,99300,281.930335990934,274.7,287
2020-09-30,TPX,50090,669.221012944305,664.15,689
2020-09-30,TPX,33920,648.627187244759,681.05,657
2020-09-30,TPX,32770,737.254299218254,745,755
2020-09-30,TPX,77270,235.563050928593,230.63275,240
2020-09-30,TPX,34640,1382.15150176449,1309,1410
2020-09-30,TPX,24100,907.844216189604,973.406,933
2020-09-30,TPX,40980,1734.06623518683,1726.9,1762
2020-09-30,TPX,76460,829.496688364648,830.18385,861
2020-09-30,TPX,75270,93.8003125426681,99.44597,99
2020-09-30,TPX,43310,571.553062131465,612,592
2020-09-30,TPX,89080,797.43983783958,781.8,811
2020-09-30,TPX,66150,331.034952926403,348.3,348
2020-09-30,TPX,71220,1334.15527682707,1324.05,1361
2020-09-30,TPX,35130,1446.35668019008,1321.7885,1475
2020-09-30,TPX,24180,266.366426111545,287.7,276
2020-09-30,TPX,56030,1326.77729285296,1347.8,1351
2020-09-30,TPX,21630,874.055310158317,930.1,903
2020-09-30,TPX,59980,1366.51577338451,1495.35,1403
2020-09-30,TPX,75610,968.818549796105,977.4633,985
2020-09-30,TPX,75060,1618.66476444971,1625.2,1632
2020-09-30,TPX,70220,169.343267017248,164.15,174
2020-09-30,TPX,32040,489.917539346716,485.15,499
2020-09-30,TPX,60440,1096.80519906623,1114.4,1121
2020-09-30,TPX,57210,43.6617269239259,46.4,45
2020-09-30,TPX,80900,620.734745232908,603.5,631
2020-09-30,TPX,22860,588.956737836187,583.35,597
2020-09-30,TPX,39090,929.830608118163,980.4,978
2020-09-30,TPX,22150,979.537873859447,989.2,990
2020-09-30,TPX,28200,2263.9434136633,2156.7,2326
2020-09-30,TPX,78330,760.932013879319,800.7,777
2020-09-30,TPX,65460,1402.18030467609,1352.65,1419
2020-09-30,TPX,77690,639.7515028103,638.5,652
2020-09-30,TPX,62360,633.921342997345,618.3,648
2020-09-30,TPX,99720,258.297754798126,259.7,266
2020-09-30,TPX,30300,675.444594859506,681.1,697
2020-09-30,TPX,81040,532.381561065272,526.1,537
2020-09-30,TPX,37700,454.733600496661,451.8,470
2020-09-30,TPX,47450,551.785148376009,560.2,567
2020-09-30,TPX,79990,1482.82870664973,1500.45,1502
2020-09-30,TPX,61850,870.271912848796,909.6,902
2020-09-30,TPX,99660,867.388033122855,1006.35,918
2020-09-30,TPX,93220,1065.41756978909,1117.718,1075
2020-09-30,TPX,85180,231.342585354317,237.7,239
2020-09-30,TPX,25990,1256.16674391766,1250.247,1270
2020-09-30,TPX,80770,298.412280817128,305.35,306
2020-09-30,TPX,36820,864.230774925241,862.25,883
2020-09-30,TPX,44410,1869.3655966823,1986.35,1942
2020-09-30,TPX,40930,1245.55038597405,1241.423,1257
2020-09-30,TPX,27960,805.9304987699,780.35,823
2020-09-30,TPX,35260,860.704084561231,895.85,881
2020-09-30,TPX,59360,769.00684702149,765.6,780
2020-09-30,TPX,31720,1237.07510820279,1335.8,1280
2020-09-30,TPX,65400,920.869275566714,926.15,936
2020-09-30,TPX,46530,950.699941822556,1035.55,966
2020-09-30,TPX,33210,593.923696917885,598.05,603
2020-09-30,TPX,61710,375.737771320218,372.45,385
2020-09-30,TPX,53910,1059.36011950818,1064.5295,1075
2020-09-30,TPX,39400,405.662313981391,415.9,427
2020-09-30,TPX,93850,1221.65461513555,1243.85,1260
2020-09-30,TPX,65520,610.46615915171,662.5,631
2020-09-30,TPX,98540,231.856581143857,228.65,235
2020-09-30,TPX,60830,631.944569574141,631.8,641
2020-09-30,TPX,78720,677.109601236845,668,687
2020-09-30,TPX,71500,671.829950357423,680.25,691
2020-09-30,TPX,34540,930.308547520552,898.75,952
2020-09-30,TPX,39200,1118.02776841575,1034.4,1152
2020-09-30,TPX,97600,445.551378062542,447.5,451
2020-09-30,TPX,17120,687.318964480397,695.4,705
2020-09-30,TPX,32020,107.557518888098,113.1,110
2020-09-30,TPX,29240,916.55767537643,922.349,930
2020-09-30,TPX,32460,563.671154019835,548.05,578
2020-09-30,TPX,97630,1723.17023600841,1730,1759
2020-09-30,TPX,30820,627.710009863612,646.1,646
2020-09-30,TPX,24870,1610.80480052686,1741.95,1626
2020-09-30,TPX,35210,96.7369487709485,94.85,99
2020-09-30,TPX,39240,1058.57529705689,1035.157,1075
2020-09-30,TPX,39920,861.987730243458,780.4837,890
2020-09-30,TPX,64280,397.788235004302,389.3,410
2020-09-30,TPX,34840,735.55900752327,752,760
2020-09-30,TPX,35240,1440.7379382642,1464,1469
2020-09-30,TPX,74270,582.120800206442,570.9,591
2020-09-30,TPX,93800,295.466992916583,300.9274,301
2020-09-30,TPX,26890,1396.56744685502,1402.6,1423
2020-09-30,TPX,82300,299.37020076483,301.4,305
2020-09-30,TPX,62170,817.866522223243,805.85,836
2020-09-30,TPX,69730,1343.21959514888,1339.531,1371
2020-09-30,TPX,47620,1023.88947147269,976.43065,1040
2020-09-30,TPX,61380,1393.57103094579,1426.85,1420
2020-09-30,TPX,33930,655.030825605378,645.16615,679
2020-09-30,TPX,62050,381.670967589223,387.8,391
2020-09-30,TPX,79160,1736.40713796396,1680.3,1773
2020-09-30,TPX,35770,1116.25847260082,1132.15,1127
2020-09-30,TPX,86170,616.183644332325,608.45,635
2020-09-30,TPX,61890,854.243959436181,783.15,884
2020-09-30,TPX,31690,714.079442312399,749.8,739
2020-09-30,TPX,71870,517.250596766134,564.05,549
2020-09-30,TPX,81070,24.9197833026273,27,26
2020-09-30,TPX,60370,758.547821858982,783.25,780
2020-09-30,TPX,36750,352.850941226625,349,366
2020-09-30,TPX,75240,549.619733850569,606.25,562
2020-09-30,TPX,76150,228.995734169774,236.25,235
2020-09-30,TPX,60540,281.322648401938,285.85,285
2020-09-30,TPX,60590,303.221836645883,305.4326,310
2020-09-30,TPX,24640,374.119510199109,391.2,382
2020-09-30,TPX,97040,26.6529578556132,28.75,28
2020-09-30,TPX,14460,633.185588316122,748.222,663
2020-09-30,TPX,66990,641.702445372998,724.5405,676
2020-09-30,TPX,23760,807.651833635203,844.95,837
2020-09-30,TPX,93660,563.71132698428,328.75,631
2020-09-30,TPX,94790,162.801236777752,163.9,166
2020-09-30,TPX,80130,387.082552477855,384.65,394
2020-09-30,TPX,30670,552.402059047346,579.75,564
2020-09-30,TPX,72840,975.063829947669,952.9,994
2020-09-30,TPX,36390,530.469628658514,548.95,555
2020-09-30,TPX,13840,673.449343324006,661.65,681
2020-09-30,TPX,76400,390.713253039009,404.75,401
2020-09-30,TPX,39340,1841.03720539707,1874.1,1902
2020-09-30,TPX,39630,325.748869205334,346.65,337
2020-09-30,TPX,54910,594.087886373519,614.75,612
2020-09-30,TPX,31680,510.306386264951,514.7,521
2020-09-30,TPX,89400,474.848992355351,485.9,487
2020-09-30,TPX,54760,363.059843605986,349,369
2020-09-30,TPX,94280,735.387545969697,781.5,748
2020-09-30,TPX,46150,169.304770727601,179.55,173
2020-09-30,TPX,90670,233.510432972275,234.59045,239
2020-09-30,TPX,92750,573.226618861726,585.75,594
2020-09-30,TPX,44460,1947.26806807714,2150.7,2028
2020-09-30,TPX,92650,1492.44592250687,1524.25,1530
2020-09-30,TPX,38960,485.732291659495,479.6,495
2020-09-30,TPX,65470,491.463570352352,525.9,511
2020-09-30,TPX,56120,1191.53110937714,1223.85,1214
2020-09-30,TPX,31730,710.643315748912,721.25,720
2020-09-30,TPX,70440,2396.20916177369,2162.7,2506
2020-09-30,TPX,32940,776.169911996957,755.3135,790
2020-09-30,TPX,70600,1207.10017646863,1260.7,1243
2020-09-30,TPX,91300,745.52196603969,778.8,762
2020-09-30,TPX,65550,695.898707299087,731.55,722
2020-09-30,TPX,94660,409.736419068683,452.09905,424
2020-09-30,TPX,43190,215.163636417193,224.4631,220
2020-09-30,TPX,17680,842.948451732557,879.45,854
2020-09-30,TPX,44400,3197.32057592087,3548.25,3380
2020-09-30,TPX,72140,626.644360224885,639,640
2020-09-30,TPX,63560,292.175793674523,289.3821,296
2020-09-30,TPX,89440,358.504090901608,369.43345,371
2020-09-30,TPX,34860,666.477002709913,639.65,686
2020-09-30,TPX,81660,135.243342178316,135.9,138
2020-09-30,TPX,63350,278.038171315771,285.65,285
2020-09-30,TPX,78190,378.546403853515,390.9646,384
2020-09-30,TPX,76010,424.191617019221,417.1,431
2020-09-30,TPX,72150,607.022205640062,612.05,621
2020-09-30,TPX,34670,604.156633865036,595.15,618
2020-09-30,TPX,21960,353.499270063728,363.6,365
2020-09-30,TPX,79610,1540.3125484773,1580.468,1561
2020-09-30,TPX,70350,988.465910060325,989.65,1025
2020-09-30,TPX,32710,192.242203833794,196.75,200
2020-09-30,TPX,46790,528.008898359102,575.15,534
2020-09-30,TPX,46780,434.73279332682,453.9,439
2020-09-30,TPX,32800,660.006920873674,665.8,671
2020-09-30,TPX,82600,169.728920988853,173.5,173
2020-09-30,TPX,61920,271.282450351846,292.75,288
2020-09-30,TPX,35590,928.343660124827,975.55,954
2020-09-30,TPX,44300,1289.40886885078,1282.75,1329
2020-09-30,TPX,30040,649.204550573027,562.95,667
2020-09-30,TPX,68030,121.258525011923,119.95,128
2020-09-30,TPX,76730,1328.0502075264,1289.75,1364
2020-09-30,TPX,33760,515.55715871778,512,522
2020-09-30,TPX,77090,339.998289820061,343.2,348
2020-09-30,TPX,30540,561.542146535729,560.65,574
2020-09-30,TPX,14200,658.145750369944,652,666
2020-09-30,TPX,31750,408.321992146596,426.25,420
2020-09-30,TPX,87420,260.415293956332,263.05,263
2020-09-30,TPX,60480,256.709015113156,288.55,267
2020-09-30,TPX,36070,295.916992694277,310,304
2020-09-30,TPX,78970,117.113857942952,117.85,119
2020-09-30,TPX,81810,983.353168648981,1014.45,999
2020-09-30,TPX,65510,428.273328875884,464.95,445
2020-09-30,TPX,44390,1377.88371802299,1358.15,1414
2020-09-30,TPX,13520,895.978369885788,918.35,910
2020-09-30,TPX,76080,310.933119100405,304.5,318
2020-09-30,TPX,35380,550.208946125906,573.7,563
2020-09-30,TPX,74480,214.659039098753,214.6,218
2020-09-30,TPX,21390,452.516242267898,526.25,464
2020-09-30,TPX,60320,334.03704220656,342.55,339
2020-09-30,TPX,26870,445.534990112237,457.55,459
2020-09-30,TPX,60290,256.868532058989,280.45,270
2020-09-30,TPX,24240,443.988485917942,463.5,465
2020-09-30,TPX,92660,569.450164986587,604.7,586
2020-09-30,TPX,77820,395.408312669335,397.8,406
2020-09-30,TPX,46960,305.948943978457,305.05,325
2020-09-30,TPX,61860,352.823358381022,372.8,366
2020-09-30,NKY,99830,64379.9473694233,65535.5,65430
2020-09-30,NKY,99840,6197.74175670545,6283.7,6363
2020-09-30,NKY,80350,26329.4499006784,26357.06,26880
2020-09-30,NKY,69540,19843.9346030299,20417.75,20270
2020-09-30,NKY,63670,19505.5438630504,19600,19770
2020-09-30,NKY,45430,4092.82533340049,4261.9065,4157
2020-09-30,NKY,94330,2597.96159534058,2784.3455,2632
2020-09-30,NKY,24130,6179.99197213565,6379,6320
2020-09-30,NKY,45190,4568.12737115616,4730.25,4657
2020-09-30,NKY,40630,13521.933378533,13775.72,13755
2020-09-30,NKY,60980,4066.38929279345,4186.7,4167
2020-09-30,NKY,69710,5918.75413410766,6152.35,6008
2020-09-30,NKY,67620,11192.9824290157,11459.555,11410
2020-09-30,NKY,68570,4893.20211022495,5097.5,5030
2020-09-30,NKY,45230,9219.05510480988,9365.624,9433
2020-09-30,NKY,97350,9726.86710658266,9793.5155,9853
2020-09-30,NKY,80280,2248.2993627771,2347.45,2322
2020-09-30,NKY,45680,3104.14249039695,3179.997,3175
2020-09-30,NKY,77330,2065.48297599236,2106.025,2111.5
2020-09-30,NKY,66450,8014.0999746602,8057.5,8140
2020-09-30,NKY,44520,7935.34171742187,8067.05,8041
2020-09-30,NKY,67580,8039.27328220564,8202.907,8161
2020-09-30,NKY,78320,7479.55492849878,6977.3965,7610
2020-09-30,NKY,45030,1562.99916596172,1603.7745,1589
2020-09-30,NKY,72030,6961.56750882236,7021.55,7068
2020-09-30,NKY,69880,6779.67126492109,6527.3745,6890
2020-09-30,NKY,96130,1335.46994235174,1286.563,1363
2020-09-30,NKY,47040,6092.65071574992,6455,6170
2020-09-30,NKY,49110,5894.2795037378,6148.95,6005
2020-09-30,NKY,28010,5556.2724673804,5779,5690
2020-09-30,NKY,40210,5507.01889078522,5498.291,5610
2020-09-30,NKY,45070,5570.55575710172,5764.0455,5656
2020-09-30,NKY,49010,5128.03103241002,5026.94,5195
2020-09-30,NKY,79510,4930.52232037249,5038.392,5040
2020-09-30,NKY,72670,2390.53965695353,2607.1245,2449
2020-09-30,NKY,69020,4499.23417025299,4464.0555,4587
2020-09-30,NKY,97660,4354.53738073647,4332.11,4450
2020-09-30,NKY,72690,4222.39393048299,4409.1,4348
2020-09-30,NKY,45780,4431.02307169049,4514,4506
2020-09-30,NKY,65060,3910.89577662022,3965.5,3985
2020-09-30,NKY,63050,3673.34819257713,3715,3740
2020-09-30,NKY,25020,3574.71875419095,3717,3657
2020-09-30,NKY,45020,3772.91055057514,3828.899,3822
2020-09-30,NKY,69760,3289.37559652234,3136.6595,3350
2020-09-30,NKY,51080,3332.67547982003,3401.95,3387
2020-09-30,NKY,33820,3288.45601546673,3356.7,3356
2020-09-30,NKY,88300,3075.58509862345,3130.501,3153
2020-09-30,NKY,43240,3073.64828660336,3112.5,3175
2020-09-30,NKY,80150,2951.76275634941,3061.661,3015
2020-09-30,NKY,86970,2882.66388472123,2871.2275,2934
2020-09-30,NKY,17210,2881.52777993835,2914.5325,2924
2020-09-30,NKY,41510,2839.83309040665,2866.9,2885
2020-09-30,NKY,82670,2791.02824202808,2723.95,2828
2020-09-30,NKY,19250,2708.71782333087,2839.0355,2765
2020-09-30,NKY,90640,2743.32584280726,2686.034,2795
2020-09-30,NKY,80010,2697.2822544227,2714.5205,2730
2020-09-30,NKY,77510,1697.4837902733,1748.075,1741
2020-09-30,NKY,80580,2534.04868482036,2527.152,2572
2020-09-30,NKY,67240,1206.89431524513,1230.3685,1241
2020-09-30,NKY,53320,4818.86515371085,4813.25,4895
2020-09-30,NKY,63010,2298.58798878316,2345.7195,2346.5
2020-09-30,NKY,87660,4649.03089957826,4797.493,4732
2020-09-30,NKY,22820,4645.56311602089,4712.75,4720
2020-09-30,NKY,28020,2093.79515423101,2069.0235,2131
2020-09-30,NKY,82520,1939.8079869799,1928.2605,1985
2020-09-30,NKY,72700,2018.555868166,2129.2575,2070.5
2020-09-30,NKY,64790,1972.11532409093,2001.55,2013
2020-09-30,NKY,29140,1922.82747968376,1973.75,1948
2020-09-30,NKY,25030,1961.32466790047,2011.275,1993
2020-09-30,NKY,63260,1848.85280173366,1885.775,1881.5
2020-09-30,NKY,88010,1822.9730592428,1925.424,1869
2020-09-30,NKY,19280,1871.53183207189,1995.95,1901
2020-09-30,NKY,80310,1827.57774475967,1875.062,1858
2020-09-30,NKY,69520,1664.03772115454,1726.8,1706
2020-09-30,NKY,20020,1647.30019890519,1679.856,1675
2020-09-30,NKY,68410,1660.33021238801,1715.7505,1698
2020-09-30,NKY,88020,1593.47441636294,1630.041,1623
2020-09-30,NKY,57130,3221.82750900802,3461.5775,3288
2020-09-30,NKY,22690,8016.08738492519,8057.6945,8120
2020-09-30,NKY,72720,1524.01584587605,1640.15,1564
2020-09-30,NKY,53330,1506.47779894668,1520.2505,1541
2020-09-30,NKY,93010,2982.17484334948,3085.188,3035
2020-09-30,NKY,90220,15146.6303073451,16042,15490
2020-09-30,NKY,90090,2947.14118667664,3092.75,3015
2020-09-30,NKY,65030,1424.12375752099,1468.125,1446
2020-09-30,NKY,67700,1384.23432120781,1593.196,1429
2020-09-30,NKY,67020,14025.9235545935,13776.605,14280
2020-09-30,NKY,28710,2741.7785968671,2759.9275,2781
2020-09-30,NKY,45060,1365.05834735242,1352.97,1395
2020-09-30,NKY,90070,2582.8316357439,2619.05,2640
2020-09-30,NKY,90080,6348.23069465736,6503.5,6480
2020-09-30,NKY,47510,6014.89142039397,5799.0855,6170
2020-09-30,NKY,80530,1266.55159583913,1303.9125,1290.5
2020-09-30,NKY,94340,1152.8854699015,1248.769,1168
2020-09-30,NKY,47550,1059.65581410213,1113.25,1085
2020-09-30,NKY,58020,1182.63000586233,1232.8305,1206
2020-09-30,NKY,25310,1123.7566422942,1094.75,1149
2020-09-30,NKY,77350,5430.08292787721,5477,5580
2020-09-30,NKY,53010,1123.21024290158,1089.5,1138
2020-09-30,NKY,82530,1102.69504934359,1174.45,1134
2020-09-30,NKY,19630,1075.33627265356,1104.05,1102
2020-09-30,NKY,79120,2126.08224977906,2165.8065,2164
2020-09-30,NKY,59010,1030.15023534731,1117.3775,1056
2020-09-30,NKY,34050,1026.51171109326,1099.45,1047
2020-09-30,NKY,61030,4868.60784209057,5188.853,4990
2020-09-30,NKY,61130,995.229402400832,1000.2795,1019
2020-09-30,NKY,86280,938.236697548079,940.7245,951
2020-09-30,NKY,18020,960.531120635347,991.37655,978
2020-09-30,NKY,86300,3650.7357341656,3783.127,3713
